id,date,transaction
1,02/03/2024,-33.74
2,10/20/2024,78.33
3,03/05/2024,-27.57
4,02/01/2024,5.34
5,10/02/2024,85.62
6,02/21/2024,27.26
7,12/25/2023,85.69
8,02/27/2024,-13.33
9,07/15/2024,30.69
10,12/01/2023,52.35
11,01/01/2024,28.91
12,02/22/2024,-67.82
13,04/07/2024,58.3
14,11/17/2023,4.65
15,02/02/2024,85.18
16,03/30/2024,91.37
17,04/09/2024,90.66
18,07/17/2024,-33.35
19,03/30/2024,46.37
20,11/06/2024,93.45
21,05/30/2024,43.93
22,10/24/2024,68.85
23,01/20/2024,98.95
24,03/28/2024,40.83
25,05/10/2024,83.67
26,08/04/2024,3.73
27,07/12/2024,86.87
28,05/18/2024,61.72
29,08/14/2024,68.08
30,01/22/2024,6.83
31,10/12/2024,96.43
32,08/16/2024,48.3
33,04/21/2024,64.23
34,07/02/2024,58.13
35,11/18/2023,10.6
36,07/05/2024,63.81
37,03/23/2024,57.41
38,09/30/2024,25.64
39,07/18/2024,3.89
40,06/26/2024,45.68
41,05/28/2024,81.37
42,01/20/2024,85.93
43,03/05/2024,15.8
44,03/23/2024,83.76
45,09/25/2024,36.15
46,06/28/2024,74.68
47,03/29/2024,39.77
48,01/07/2024,13.13
49,07/26/2024,6.86
50,03/23/2024,63.17
51,05/10/2024,6.57
52,11/14/2023,46.55
53,11/01/2024,18.61
54,09/27/2024,94.86
55,02/24/2024,27.45
56,04/30/2024,47.38
57,09/20/2024,29.93
58,05/15/2024,63.76
59,08/09/2024,8.93
60,10/29/2024,78.24
61,07/13/2024,94.27
62,10/10/2024,64.37
63,02/06/2024,52.87
64,02/01/2024,44.16
65,06/26/2024,60.9
66,11/01/2024,52.61
67,11/20/2023,53.92
68,07/23/2024,66.55
69,12/02/2023,58.83
70,10/16/2024,23.25
71,11/21/2023,88.64
72,01/11/2024,-55.48
73,10/31/2024,89.44
74,11/20/2023,66.48
75,05/10/2024,53.52
76,04/12/2024,88.31
77,07/03/2024,-78.03
78,06/09/2024,68.94
79,07/26/2024,8.88
80,02/07/2024,82.21
81,08/08/2024,61.62
82,06/10/2024,64.29
83,09/28/2024,13.2
84,02/10/2024,1.76
85,11/24/2023,65.78
86,01/18/2024,51.22
87,10/16/2024,61.88
88,04/28/2024,1.48
89,12/31/2023,51.24
90,04/20/2024,29.52
91,06/24/2024,93.14
92,03/05/2024,25.57
93,01/10/2024,16.43
94,11/28/2023,51.01
95,04/19/2024,70.6
96,03/12/2024,60.02
97,06/04/2024,9.88
98,09/04/2024,35.15
99,09/29/2024,92.76
100,12/18/2023,73.71
101,06/15/2024,85.81
102,12/20/2023,6.65
103,09/15/2024,35.06
104,11/03/2024,50.55
105,07/18/2024,43.53
106,11/29/2023,54.64
107,08/25/2024,4.7
108,05/16/2024,57.76
109,05/31/2024,23.38
110,05/27/2024,2.81
111,07/03/2024,10.58
112,11/03/2024,6.02
113,08/30/2024,17.64
114,12/20/2023,16.29
115,03/01/2024,73.69
116,12/25/2023,22.32
117,03/31/2024,22.33
118,12/20/2023,56.28
119,03/08/2024,1.77
120,11/08/2024,-99.54
121,03/08/2024,-95.93
122,02/20/2024,47.92
123,08/23/2024,99.59
124,01/28/2024,58.39
125,08/19/2024,71.82
126,02/27/2024,6.83
127,07/19/2024,15.75
128,09/26/2024,60.94
129,11/10/2024,78.29
130,12/10/2023,84.25
131,05/14/2024,95.76
132,03/22/2024,71.99
133,04/26/2024,78.04
134,10/22/2024,6.14
135,05/04/2024,85.63
136,08/28/2024,21.45
137,01/28/2024,89.09
138,07/28/2024,50.4
139,08/18/2024,58.56
140,09/26/2024,22.57
141,03/16/2024,35.64
142,04/27/2024,80.21
143,09/28/2024,32.36
144,04/27/2024,99.4
145,12/21/2023,88.09
146,02/22/2024,68.75
147,05/09/2024,8.88
148,12/13/2023,86.33
149,07/04/2024,23.17
150,01/31/2024,95.58
151,03/21/2024,82.74
152,05/08/2024,76.51
153,11/20/2023,64.91
154,06/28/2024,17.86
155,06/23/2024,6.32
156,09/09/2024,27.63
157,06/01/2024,62.16
158,02/19/2024,38.32
159,10/22/2024,80.97
160,09/23/2024,5.61
161,05/21/2024,55.02
162,08/16/2024,90.14
163,01/27/2024,72.8
164,06/23/2024,21.42
165,10/25/2024,33.81
166,03/22/2024,13.87
167,12/07/2023,5.49
168,09/15/2024,16.29
169,03/11/2024,37.91
170,07/04/2024,58.45
171,03/25/2024,3.9
172,07/14/2024,86.32
173,06/12/2024,88.86
174,02/07/2024,61.46
175,09/24/2024,60.98
176,03/08/2024,34.2
177,03/03/2024,29.66
178,09/27/2024,7
179,07/16/2024,48.96
180,09/15/2024,92.45
181,06/27/2024,55.45
182,07/11/2024,98
183,09/08/2024,20.52
184,09/17/2024,68.56
185,07/02/2024,28.6
186,03/11/2024,22.96
187,05/01/2024,26.53
188,09/20/2024,3.94
189,06/07/2024,84.33
190,05/28/2024,20.86
191,08/26/2024,-84.56
192,11/14/2023,-49.32
193,12/27/2023,9.91
194,01/07/2024,5.86
195,05/19/2024,84.57
196,03/17/2024,89.2
197,09/21/2024,44.28
198,08/07/2024,57.97
199,07/11/2024,74.01
200,01/04/2024,62.59
201,01/17/2024,60.99
202,08/14/2024,58.14
203,07/16/2024,56.87
204,10/21/2024,93.51
205,10/05/2024,14.87
206,09/04/2024,98.9
207,01/24/2024,90.27
208,08/09/2024,21.89
209,09/08/2024,72.81
210,10/25/2024,-71.97
211,12/30/2023,48.92
212,06/26/2024,47.76
213,11/19/2023,72.78
214,05/06/2024,97.42
215,10/06/2024,90.69
216,03/26/2024,78.25
217,05/04/2024,82.62
218,01/16/2024,77.93
219,06/18/2024,47.1
220,05/18/2024,30.52
221,08/31/2024,34.93
222,09/17/2024,36.68
223,07/20/2024,72.94
224,08/09/2024,43.42
225,08/30/2024,14.53
226,12/10/2023,3.99
227,09/20/2024,47.61
228,04/30/2024,93.82
229,08/19/2024,90.43
230,09/28/2024,40.57
231,04/08/2024,2.17
232,03/22/2024,76.02
233,06/04/2024,21.26
234,02/15/2024,3.1
235,09/18/2024,15.71
236,11/25/2023,22.92
237,10/06/2024,54.52
238,10/19/2024,26.13
239,05/08/2024,11.75
240,07/31/2024,43.85
241,04/06/2024,17.88
242,05/24/2024,14.64
243,09/23/2024,56.96
244,10/01/2024,96.3
245,12/25/2023,38.07
246,05/11/2024,49.92
247,11/10/2024,5.46
248,12/19/2023,89.06
249,12/15/2023,58.91
250,08/27/2024,-81.44
251,06/18/2024,94.48
252,03/11/2024,96.59
253,10/09/2024,11.3
254,08/14/2024,54.93
255,01/27/2024,67.57
256,02/26/2024,27.2
257,04/05/2024,75.29
258,07/13/2024,36.86
259,03/16/2024,90.47
260,09/30/2024,48.45
261,09/19/2024,97.47
262,11/25/2023,29.4
263,10/30/2024,26.64
264,02/20/2024,19.96
265,12/28/2023,76.87
266,04/22/2024,6.86
267,07/23/2024,87.02
268,07/14/2024,65.05
269,02/24/2024,88.1
270,02/20/2024,29.85
271,04/17/2024,84.42
272,11/05/2024,25.39
273,06/02/2024,12.89
274,12/15/2023,57.16
275,11/11/2024,3.62
276,04/25/2024,40.79
277,11/09/2024,65.52
278,07/25/2024,60.34
279,02/21/2024,-58.26
280,05/05/2024,58.87
281,01/08/2024,15.46
282,01/11/2024,6.5
283,07/13/2024,88.61
284,02/16/2024,18.5
285,12/02/2023,40.87
286,07/24/2024,14.31
287,11/12/2023,58.74
288,07/27/2024,26.64
289,10/12/2024,54.37
290,02/26/2024,20.38
291,12/06/2023,90.88
292,02/16/2024,89.11
293,02/17/2024,27.02
294,05/11/2024,93.8
295,07/21/2024,29.16
296,12/31/2023,37.76
297,09/28/2024,86.23
298,05/09/2024,97.02
299,10/06/2024,65.97
300,08/26/2024,93.15
301,11/25/2023,2.73
302,06/23/2024,11.34
303,11/29/2023,62.19
304,01/01/2024,71.67
305,10/28/2024,40.11
306,06/09/2024,48.2
307,09/27/2024,60.59
308,01/14/2024,14.95
309,05/25/2024,49.24
310,09/03/2024,63.24
311,10/31/2024,22.65
312,07/05/2024,94.82
313,06/02/2024,26.49
314,01/23/2024,60.23
315,02/25/2024,65.98
316,06/05/2024,61.64
317,04/13/2024,-95.03
318,10/10/2024,-62.84
319,04/07/2024,85.94
320,09/22/2024,18.65
321,03/23/2024,24.64
322,06/25/2024,88.37
323,12/11/2023,83.54
324,11/29/2023,31.32
325,09/03/2024,19.4
326,07/13/2024,70.09
327,08/15/2024,30.45
328,12/07/2023,5.75
329,01/11/2024,97.66
330,03/24/2024,27.13
331,07/08/2024,29.12
332,12/09/2023,99.99
333,05/14/2024,79.52
334,12/19/2023,18.87
335,12/14/2023,19.7
336,01/31/2024,86.04
337,10/12/2024,96.88
338,02/15/2024,40.49
339,06/28/2024,17.79
340,09/22/2024,92.37
341,10/12/2024,76.54
342,09/29/2024,7.22
343,11/23/2023,38.71
344,07/01/2024,83.74
345,03/25/2024,14.76
346,10/01/2024,38.46
347,12/09/2023,95.48
348,12/15/2023,57.52
349,08/05/2024,5.21
350,04/29/2024,-74.66
351,03/06/2024,9.75
352,04/09/2024,54.2
353,06/30/2024,51.54
354,01/05/2024,19.61
355,07/11/2024,44.68
356,03/31/2024,45.71
357,02/15/2024,12.89
358,04/26/2024,13.53
359,01/12/2024,37.21
360,08/04/2024,12.42
361,08/04/2024,71.07
362,04/25/2024,38.17
363,06/27/2024,48.59
364,05/07/2024,-57.02
365,10/14/2024,-95.25
366,12/14/2023,-49.75
367,08/01/2024,-38.61
368,11/09/2024,-45.88
369,06/09/2024,-61.5
370,07/03/2024,-75.55
371,10/31/2024,-83.98
372,03/13/2024,50.03
373,03/17/2024,59.43
374,01/21/2024,41.96
375,05/10/2024,74.26
376,05/27/2024,35.82
377,07/29/2024,36.17
378,12/12/2023,28.41
379,09/29/2024,2.5
380,07/06/2024,74.02
381,01/28/2024,90.94
382,11/28/2023,27.46
383,11/16/2023,89.56
384,12/23/2023,46.69
385,12/28/2023,91.12
386,11/07/2024,70.55
387,11/21/2023,56.1
388,12/06/2023,35.79
389,01/12/2024,79.04
390,05/01/2024,11.72
391,09/09/2024,2.54
392,05/02/2024,96.22
393,10/29/2024,23.62
394,06/28/2024,32.48
395,06/30/2024,67.04
396,07/12/2024,92.13
397,10/16/2024,79.23
398,11/22/2023,68.3
399,09/04/2024,32.76
400,01/06/2024,30.7
401,04/20/2024,35.72
402,03/31/2024,72.26
403,12/30/2023,94.13
404,12/04/2023,16.33
405,03/12/2024,95.27
406,12/22/2023,75.22
407,04/21/2024,62.25
408,12/20/2023,8.14
409,01/23/2024,6.94
410,11/24/2023,78.41
411,04/15/2024,30.37
412,07/17/2024,60.47
413,07/07/2024,18.83
414,03/26/2024,58.19
415,12/19/2023,55.29
416,05/18/2024,81.93
417,01/18/2024,2.92
418,05/10/2024,16.23
419,09/02/2024,7.41
420,03/22/2024,67.19
421,05/09/2024,9.07
422,06/26/2024,81.11
423,01/28/2024,6.3
424,01/24/2024,33.18
425,12/31/2023,94.25
426,10/20/2024,93.64
427,11/19/2023,90.71
428,08/22/2024,40.01
429,10/17/2024,19.35
430,03/02/2024,43.5
431,07/27/2024,96.36
432,07/16/2024,4.46
433,10/16/2024,90.58
434,08/02/2024,99.46
435,04/02/2024,-23.06
436,03/05/2024,84.88
437,08/07/2024,68.08
438,09/20/2024,63.07
439,09/12/2024,13.02
440,04/29/2024,27.58
441,08/04/2024,60.12
442,01/02/2024,24.45
443,12/01/2023,64.02
444,10/02/2024,73.78
445,04/28/2024,16.64
446,02/05/2024,50.55
447,05/30/2024,27.51
448,07/29/2024,20.73
449,08/08/2024,67.64
450,02/09/2024,19.93
451,08/08/2024,33.93
452,09/18/2024,16.07
453,05/30/2024,22.91
454,09/12/2024,20.19
455,01/12/2024,35.07
456,01/27/2024,27.57
457,07/26/2024,58.23
458,06/25/2024,71.12
459,10/16/2024,31.28
460,03/27/2024,68.13
461,01/15/2024,21.68
462,05/12/2024,29.4
463,06/26/2024,87.42
464,01/23/2024,47.89
465,02/03/2024,16.48
466,07/20/2024,94.35
467,04/19/2024,23.21
468,11/01/2024,24.01
469,03/25/2024,21.88
470,10/06/2024,30.4
471,05/18/2024,29.24
472,08/02/2024,74.4
473,06/28/2024,89.64
474,09/17/2024,24.86
475,10/22/2024,16.03
476,07/14/2024,56.86
477,05/27/2024,91.91
478,10/16/2024,37.24
479,08/01/2024,40.02
480,08/12/2024,46.13
481,08/29/2024,97.49
482,06/21/2024,58.95
483,07/04/2024,57.63
484,03/10/2024,18.12
485,09/01/2024,82.49
486,12/05/2023,31.82
487,08/15/2024,34.05
488,04/25/2024,60.3
489,06/09/2024,17.84
490,05/09/2024,22.02
491,12/08/2023,49.27
492,11/16/2023,93.34
493,01/31/2024,64.53
494,01/23/2024,16.79
495,09/15/2024,42.55
496,06/14/2024,64.49
497,10/09/2024,77.36
498,03/06/2024,80.01
499,06/13/2024,1.52
500,02/04/2024,90.47
501,11/06/2024,32.49
502,03/04/2024,13.11
503,03/23/2024,97.07
504,09/25/2024,75.08
505,09/27/2024,94.2
506,06/28/2024,66.13
507,06/26/2024,99.65
508,06/15/2024,19.87
509,05/30/2024,58.94
510,10/04/2024,15.07
511,12/09/2023,63.39
512,09/23/2024,88.94
513,02/02/2024,86.57
514,07/27/2024,94.87
515,11/14/2023,56.02
516,01/11/2024,93.18
517,01/01/2024,1.86
518,11/14/2023,25.58
519,08/20/2024,35.44
520,12/23/2023,-83.97
521,02/10/2024,79.48
522,12/03/2023,99.81
523,07/17/2024,48.67
524,10/01/2024,37.19
525,06/02/2024,-89.32
526,06/09/2024,15.74
527,02/24/2024,65.92
528,02/05/2024,44.89
529,11/13/2023,17.77
530,03/13/2024,51.42
531,06/14/2024,51.28
532,10/16/2024,93.93
533,05/15/2024,45.47
534,01/30/2024,32.12
535,06/25/2024,11.46
536,09/27/2024,75.9
537,04/22/2024,67.67
538,04/12/2024,32.13
539,12/12/2023,56.87
540,10/28/2024,74.73
541,08/19/2024,64.57
542,11/04/2024,53.22
543,07/15/2024,31.99
544,11/25/2023,9.67
545,08/27/2024,82.41
546,02/10/2024,90.69
547,12/01/2023,41.41
548,11/02/2024,15.95
549,09/25/2024,14.47
550,01/10/2024,54.71
551,07/09/2024,43.36
552,06/22/2024,78.48
553,03/05/2024,43.69
554,02/17/2024,77.47
555,11/26/2023,16.86
556,08/31/2024,91.71
557,10/18/2024,18.09
558,07/25/2024,23.03
559,10/10/2024,-98.03
560,02/21/2024,73.72
561,07/03/2024,25.11
562,04/17/2024,79.07
563,03/30/2024,78.98
564,11/19/2023,91.51
565,02/18/2024,25.21
566,07/08/2024,6.1
567,01/16/2024,-55.52
568,03/13/2024,38.52
569,08/21/2024,-74.08
570,03/09/2024,48.22
571,01/21/2024,93.5
572,01/20/2024,60.61
573,01/07/2024,-44.94
574,07/31/2024,84.11
575,10/04/2024,44.14
576,03/12/2024,-58.03
577,10/01/2024,70.97
578,08/30/2024,-80.76
579,03/29/2024,22.71
580,12/02/2023,12.63
581,11/25/2023,49.59
582,11/06/2024,78.93
583,03/06/2024,89
584,05/22/2024,-71.34
585,11/18/2023,-46.64
586,08/19/2024,20.12
587,05/05/2024,33.7
588,03/15/2024,55.81
589,01/02/2024,15.56
590,05/01/2024,29.54
591,05/10/2024,45.5
592,02/29/2024,39.58
593,11/28/2023,1.71
594,01/04/2024,87.33
595,04/10/2024,70.27
596,07/15/2024,93.66
597,06/08/2024,36.16
598,12/15/2023,70.78
599,03/05/2024,19.19
600,08/26/2024,64.55
601,02/16/2024,94.97
602,03/28/2024,16.62
603,12/21/2023,92.24
604,10/19/2024,16.33
605,02/21/2024,73.7
606,06/25/2024,32.07
607,08/08/2024,44.69
608,04/25/2024,72.85
609,05/17/2024,96.66
610,03/22/2024,57.68
611,04/10/2024,83.17
612,04/22/2024,15.39
613,08/04/2024,73.09
614,11/20/2023,80.34
615,03/16/2024,51.67
616,12/19/2023,96.69
617,11/27/2023,49
618,04/30/2024,61.81
619,10/27/2024,-59.71
620,06/30/2024,13.58
621,03/15/2024,53.69
622,07/03/2024,81.13
623,02/28/2024,19.18
624,05/31/2024,72.05
625,02/12/2024,74.8
626,04/11/2024,69.52
627,11/09/2024,38.33
628,05/09/2024,34.4
629,07/11/2024,20.96
630,11/14/2023,10.27
631,07/07/2024,16.66
632,06/06/2024,89.15
633,08/20/2024,58.38
634,11/27/2023,44.68
635,05/30/2024,92.09
636,12/30/2023,58.12
637,03/04/2024,24.95
638,11/19/2023,57.29
639,04/03/2024,59.91
640,04/07/2024,24.23
641,06/13/2024,60.62
642,03/12/2024,54.05
643,05/01/2024,76.45
644,11/16/2023,79.7
645,08/25/2024,56.27
646,04/27/2024,58.63
647,01/20/2024,17.05
648,01/08/2024,87.4
649,01/27/2024,41.82
650,05/31/2024,-46.06
651,10/21/2024,-38.18
652,05/26/2024,-5.13
653,06/21/2024,-65.61
654,12/19/2023,11.63
655,03/04/2024,71.16
656,07/07/2024,60.01
657,03/24/2024,82.77
658,02/01/2024,37.66
659,03/18/2024,1.65
660,03/25/2024,43.04
661,10/17/2024,16.77
662,10/23/2024,51.39
663,08/20/2024,45.54
664,12/13/2023,45.98
665,06/14/2024,53.71
666,11/22/2023,71.25
667,06/23/2024,25.84
668,07/07/2024,32.71
669,03/03/2024,72.59
670,01/17/2024,39.22
671,02/25/2024,21.5
672,02/08/2024,-95.84
673,04/19/2024,35.28
674,02/11/2024,48.63
675,04/13/2024,16.46
676,10/27/2024,76.82
677,10/18/2024,66.55
678,02/28/2024,70.18
679,05/20/2024,99.42
680,12/14/2023,25.09
681,02/04/2024,24.21
682,09/17/2024,20.71
683,03/30/2024,59.84
684,05/07/2024,96.04
685,05/17/2024,98.11
686,05/20/2024,45.47
687,07/21/2024,30.27
688,03/01/2024,61.62
689,08/24/2024,-55
690,11/24/2023,-6.48
691,11/17/2023,35.93
692,07/13/2024,80.22
693,01/22/2024,9.19
694,10/05/2024,10.94
695,07/23/2024,70.04
696,01/05/2024,43.68
697,12/25/2023,33.43
698,04/19/2024,51.92
699,12/13/2023,33.75
700,08/05/2024,27.31
701,05/20/2024,70.11
702,03/16/2024,75.92
703,05/05/2024,4.23
704,08/23/2024,37.65
705,12/30/2023,59.05
706,01/09/2024,61.72
707,12/23/2023,60.12
708,11/18/2023,87.43
709,03/30/2024,91.06
710,09/27/2024,44.32
711,02/03/2024,34.2
712,01/12/2024,16.57
713,08/30/2024,53.44
714,03/03/2024,81.53
715,02/26/2024,32.67
716,07/03/2024,81.08
717,12/12/2023,80.54
718,04/12/2024,2.13
719,12/06/2023,74.13
720,06/02/2024,86.17
721,02/19/2024,8.28
722,01/01/2024,78.46
723,10/01/2024,37.14
724,10/19/2024,52.9
725,11/05/2024,58.06
726,04/08/2024,68.12
727,01/18/2024,95.51
728,05/14/2024,65.15
729,11/17/2023,28.29
730,07/25/2024,28.98
731,03/27/2024,65.39
732,05/02/2024,97.69
733,02/16/2024,3.83
734,08/18/2024,29.46
735,09/11/2024,11.86
736,10/30/2024,3.04
737,02/16/2024,81.57
738,04/02/2024,26.37
739,07/06/2024,31.76
740,06/27/2024,-19.18
741,04/13/2024,-40.89
742,03/03/2024,-76.86
743,02/16/2024,-44.32
744,10/25/2024,-77.12
745,01/29/2024,-83.15
746,07/05/2024,-60.03
747,08/31/2024,-29.79
748,09/14/2024,-58.79
749,04/07/2024,-90.84
750,08/14/2024,-93.51
751,10/04/2024,83.97
752,05/27/2024,73.57
753,10/31/2024,73.16
754,09/03/2024,30.83
755,08/11/2024,61.98
756,06/07/2024,11.94
757,05/28/2024,75.66
758,10/03/2024,91.49
759,08/08/2024,82.1
760,07/30/2024,13.64
761,02/07/2024,3.45
762,06/15/2024,9.78
763,06/27/2024,78.67
764,01/10/2024,35.45
765,03/12/2024,-41.19
766,04/21/2024,66.16
767,03/07/2024,69.44
768,04/16/2024,6.72
769,05/18/2024,60.24
770,02/03/2024,40.71
771,12/17/2023,59.06
772,03/27/2024,76.32
773,05/18/2024,-59.64
774,02/04/2024,49.45
775,09/16/2024,20.77
776,06/18/2024,34.36
777,09/18/2024,85.59
778,05/10/2024,2.52
779,05/29/2024,13.75
780,01/18/2024,51.96
781,09/22/2024,13.46
782,05/18/2024,71.68
783,03/03/2024,29.19
784,05/10/2024,20.71
785,08/03/2024,63.85
786,01/20/2024,26.72
787,12/13/2023,62.77
788,11/16/2023,69.63
789,10/31/2024,81.7
790,04/09/2024,16.14
791,05/26/2024,31.04
792,04/25/2024,20.58
793,07/09/2024,94.65
794,10/29/2024,88.96
795,08/22/2024,36.42
796,12/11/2023,14.81
797,05/20/2024,69.86
798,08/26/2024,28.59
799,02/22/2024,86.5
800,12/19/2023,17.9
801,12/11/2023,19.35
802,07/10/2024,73.58
803,04/16/2024,31
804,11/10/2024,18.53
805,10/08/2024,96.98
806,12/30/2023,-65.18
807,04/13/2024,69.23
808,01/19/2024,77.83
809,10/18/2024,12.42
810,02/14/2024,81
811,06/22/2024,1.73
812,12/29/2023,-42.02
813,03/05/2024,48.44
814,05/21/2024,68.69
815,09/25/2024,63.72
816,07/01/2024,28.19
817,09/25/2024,90.77
818,03/22/2024,59
819,01/14/2024,75.49
820,10/30/2024,71.72
821,12/22/2023,32.98
822,03/31/2024,65.13
823,10/05/2024,96.9
824,12/29/2023,47.09
825,01/09/2024,79.48
826,08/25/2024,25.53
827,05/12/2024,74.05
828,12/13/2023,82.33
829,03/20/2024,34.38
830,04/12/2024,12.57
831,06/29/2024,54.52
832,05/11/2024,23.11
833,03/25/2024,85.74
834,01/08/2024,50.17
835,07/09/2024,17.18
836,03/28/2024,43.98
837,06/25/2024,46.65
838,09/24/2024,39.16
839,10/22/2024,55.84
840,07/26/2024,72.63
841,10/28/2024,48.61
842,12/08/2023,21.19
843,03/23/2024,59.3
844,07/21/2024,97.26
845,04/11/2024,-43.93
846,12/28/2023,-47.42
847,03/06/2024,63.25
848,10/02/2024,96.15
849,06/15/2024,93.01
850,06/01/2024,49.79
851,04/07/2024,77.87
852,06/17/2024,53.58
853,01/13/2024,89.22
854,05/01/2024,88.68
855,01/09/2024,13.59
856,05/13/2024,54
857,10/03/2024,24.67
858,12/12/2023,73.16
859,02/11/2024,56.47
860,07/17/2024,14.64
861,09/06/2024,47.27
862,04/04/2024,94.48
863,04/27/2024,10.82
864,12/25/2023,58.04
865,02/24/2024,92.99
866,08/03/2024,83.93
867,02/22/2024,28.45
868,03/14/2024,-31.14
869,03/04/2024,57.47
870,02/13/2024,-98.2
871,02/07/2024,5.6
872,06/27/2024,27.6
873,06/26/2024,35.99
874,03/21/2024,41.56
875,02/16/2024,9.88
876,10/22/2024,18.98
877,01/04/2024,7.81
878,10/17/2024,98.94
879,11/27/2023,70.48
880,05/05/2024,67.23
881,12/19/2023,28.8
882,02/27/2024,1.03
883,01/08/2024,49.01
884,03/28/2024,14.49
885,02/29/2024,92.16
886,08/29/2024,4.35
887,10/16/2024,4.93
888,05/06/2024,75.58
889,04/25/2024,90.72
890,04/24/2024,61.83
891,03/25/2024,74.48
892,07/06/2024,88
893,03/07/2024,49.4
894,10/28/2024,37.78
895,10/21/2024,9.07
896,05/01/2024,95.32
897,04/24/2024,42.91
898,03/11/2024,60.24
899,02/26/2024,61.88
900,08/16/2024,43.89
901,02/16/2024,4.86
902,10/08/2024,92.87
903,08/08/2024,87.53
904,10/29/2024,57.76
905,10/03/2024,48.48
906,04/08/2024,46.01
907,07/19/2024,85.77
908,07/21/2024,14.06
909,02/07/2024,75.19
910,07/09/2024,45.64
911,03/25/2024,48.27
912,09/05/2024,91.93
913,03/22/2024,90.8
914,01/31/2024,62.61
915,05/16/2024,98.29
916,03/13/2024,52.21
917,02/28/2024,9.81
918,04/21/2024,60.37
919,03/02/2024,72.82
920,01/06/2024,62.19
921,10/26/2024,3.25
922,10/23/2024,58.43
923,11/08/2024,96.59
924,09/21/2024,70.1
925,01/10/2024,82.31
926,11/03/2024,85.17
927,08/27/2024,11.47
928,01/18/2024,45.48
929,09/14/2024,94.25
930,05/17/2024,51.39
931,12/22/2023,69.84
932,04/17/2024,2.99
933,05/16/2024,46.87
934,02/06/2024,86.91
935,10/07/2024,80.16
936,12/14/2023,42.4
937,07/05/2024,13.77
938,11/13/2023,38.95
939,02/14/2024,11.38
940,04/14/2024,89.4
941,02/02/2024,-55.63
942,11/05/2024,68.37
943,07/21/2024,24.15
944,11/29/2023,98.82
945,12/06/2023,6.12
946,12/17/2023,44.82
947,07/27/2024,-34.2
948,07/02/2024,7.61
949,05/23/2024,70.96
950,02/18/2024,53.08
951,04/16/2024,99.34
952,03/04/2024,53.81
953,10/13/2024,57.26
954,07/14/2024,81.01
955,04/16/2024,35.55
956,12/16/2023,7.47
957,05/13/2024,11.63
958,03/13/2024,51.24
959,04/20/2024,36.41
960,10/20/2024,62.64
961,01/25/2024,63.84
962,02/03/2024,19.98
963,12/07/2023,35.46
964,12/30/2023,36.32
965,12/26/2023,52.69
966,04/08/2024,93.48
967,10/11/2024,10.79
968,01/31/2024,7.47
969,01/05/2024,17.54
970,02/02/2024,29.05
971,11/24/2023,32.41
972,02/20/2024,14.91
973,07/18/2024,13
974,03/22/2024,77.28
975,02/27/2024,89.91
976,07/08/2024,70.2
977,12/13/2023,30.88
978,02/14/2024,2.39
979,02/05/2024,10.43
980,02/07/2024,15.99
981,09/07/2024,57.83
982,01/04/2024,52.91
983,01/03/2024,97.37
984,07/19/2024,92.12
985,10/04/2024,-60.84
986,01/10/2024,26.01
987,03/21/2024,-22.48
988,03/21/2024,52.77
989,09/14/2024,12.36
990,10/09/2024,2.27
991,12/11/2023,99.26
992,12/04/2023,-25.73
993,11/26/2023,67.55
994,08/07/2024,19.63
995,03/08/2024,98.39
996,12/09/2023,47.9
997,01/02/2024,39.38
998,02/04/2024,58.87
999,12/02/2023,-69.61
1000,09/18/2024,48.2
